title,year,cast,genre
Avatar,2009,"Sam Worthington, Zoe Saldana, Sigourney Weaver","Action, Adventure, Fantasy"
Pirates of the Caribbean: At World's End,2007,"Johnny Depp, Orlando Bloom, Keira Knightley","Action, Adventure, Fantasy"
Spectre,2015,"Daniel Craig, Christoph Waltz, Léa Seydoux","Action, Adventure, Thriller"
The Dark Knight Rises,2012,"Christian Bale, Tom Hardy, Anne Hathaway","Action, Drama, Thriller"
John Carter,2012,"Taylor Kitsch, Lynn Collins, Willem Dafoe","Action, Adventure, Sci-Fi"
Inception,2010,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page","Action, Adventure, Sci-Fi"
The Shawshank Redemption,1994,"Tim Robbins, Morgan Freeman, Bob Gunton","Drama"
Forrest Gump,1994,"Tom Hanks, Robin Wright, Gary Sinise","Drama, Romance"
The Matrix,1999,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss","Action, Sci-Fi"
The Godfather,1972,"Marlon Brando, Al Pacino, James Caan","Crime, Drama"
